pokemon_identifier,slot,type_identifier
chansey,1,normal
tangela,1,grass
kangaskhan,1,normal
kangaskhan-mega,1,normal
horsea,1,water
seadra,1,water
goldeen,1,water
seaking,1,water
staryu,1,water
starmie,1,water
starmie,2,psychic
mr-mime,1,psychic
mr-mime,2,fairy
mr-mime-galarian-form,1,ice
mr-mime-galarian-form,2,psychic
scyther,1,bug
scyther,2,flying
jynx,1,ice
jynx,2,psychic
electabuzz,1,electric
magmar,1,fire
pinsir,1,bug
pinsir-mega,1,bug
pinsir-mega,2,flying
tauros,1,normal
tauros-paldean-form-combat-breed,1,fighting
tauros-paldean-form-blaze-breed,1,fighting
tauros-paldean-form-blaze-breed,2,fire
tauros-paldean-form-aqua-breed,1,fighting
tauros-paldean-form-aqua-breed,2,water
magikarp,1,water
gyarados,1,water
gyarados,2,flying
gyarados-mega,1,water
gyarados-mega,2,dark
lapras,1,water
lapras,2,ice
ditto,1,normal
eevee,1,normal
eevee-partner,1,normal
vaporeon,1,water
jolteon,1,electric
flareon,1,fire
porygon,1,normal
omanyte,1,rock
omanyte,2,water
omastar,1,rock
omastar,2,water
kabuto,1,rock
kabuto,2,water
kabutops,1,rock
kabutops,2,water
aerodactyl,1,rock
aerodactyl,2,flying
aerodactyl-mega,1,rock
aerodactyl-mega,2,flying
snorlax,1,normal
articuno,1,ice
articuno,2,flying
articuno-galarian-form,1,psychic
articuno-galarian-form,2,flying
zapdos,1,electric
zapdos,2,flying
zapdos-galarian-form,1,fighting
zapdos-galarian-form,2,flying
moltres,1,fire
moltres,2,flying
moltres-galarian-form,1,dark
moltres-galarian-form,2,flying
dratini,1,dragon
dragonair,1,dragon
dragonite,1,dragon
dragonite,2,flying
mewtwo,1,psychic
mewtwo-mega-x,1,psychic
mewtwo-mega-x,2,fighting
mewtwo-mega-y,1,psychic
mew,1,psychic
chikorita,1,grass
bayleef,1,grass
meganium,1,grass
cyndaquil,1,fire
quilava,1,fire
typhlosion,1,fire
typhlosion-hisuian-form,1,fire
typhlosion-hisuian-form,2,ghost
totodile,1,water
croconaw,1,water
feraligatr,1,water
sentret,1,normal
furret,1,normal
hoothoot,1,normal
hoothoot,2,flying
noctowl,1,normal
noctowl,2,flying
ledyba,1,bug
ledyba,2,flying
ledian,1,bug
ledian,2,flying
spinarak,1,bug
spinarak,2,poison
ariados,1,bug
ariados,2,poison
crobat,1,poison
crobat,2,flying
chinchou,1,water
chinchou,2,electric
lanturn,1,water
lanturn,2,electric
pichu,1,electric
pichu-spiky-eared,1,electric
cleffa,1,fairy
igglybuff,1,normal
igglybuff,2,fairy
togepi,1,fairy
togetic,1,fairy
togetic,2,flying
natu,1,psychic
natu,2,flying
xatu,1,psychic
xatu,2,flying
mareep,1,electric
flaaffy,1,electric
ampharos,1,electric
ampharos-mega,1,electric
ampharos-mega,2,dragon
bellossom,1,grass
marill,1,water
marill,2,fairy
azumarill,1,water
azumarill,2,fairy
sudowoodo,1,rock
politoed,1,water
hoppip,1,grass
hoppip,2,flying
skiploom,1,grass
skiploom,2,flying
jumpluff,1,grass
jumpluff,2,flying
aipom,1,normal
sunkern,1,grass
sunflora,1,grass
yanma,1,bug
yanma,2,flying
wooper,1,water
wooper,2,ground
wooper-paldean-form,1,poison
wooper-paldean-form,2,ground
quagsire,1,water
quagsire,2,ground
espeon,1,psychic
umbreon,1,dark
murkrow,1,dark
murkrow,2,flying
slowking,1,water
slowking,2,psychic
slowking-galarian-form,1,poison
slowking-galarian-form,2,psychic
misdreavus,1,ghost
unown-a,1,psychic
unown-b,1,psychic
unown-c,1,psychic
unown-d,1,psychic
unown-e,1,psychic
unown-f,1,psychic
unown-g,1,psychic
unown-h,1,psychic
unown-i,1,psychic
unown-j,1,psychic
unown-k,1,psychic
unown-l,1,psychic
unown-m,1,psychic
unown-n,1,psychic
unown-o,1,psychic
unown-p,1,psychic
unown-q,1,psychic
unown-r,1,psychic
unown-s,1,psychic
unown-t,1,psychic
unown-u,1,psychic
unown-v,1,psychic
unown-w,1,psychic
unown-x,1,psychic
unown-y,1,psychic
unown-z,1,psychic
unown-exclamation,1,psychic
unown-question,1,psychic
wobbuffet,1,psychic
girafarig,1,normal
girafarig,2,psychic
pineco,1,bug
forretress,1,bug
forretress,2,steel
dunsparce,1,normal
gligar,1,ground
gligar,2,flying
steelix,1,steel
steelix,2,ground
steelix-mega,1,steel
steelix-mega,2,ground
snubbull,1,fairy
granbull,1,fairy
qwilfish,1,water
qwilfish,2,poison
qwilfish-hisuian-form,1,dark
qwilfish-hisuian-form,2,poison
scizor,1,bug
scizor,2,steel
scizor-mega,1,bug
scizor-mega,2,steel
shuckle,1,bug
shuckle,2,rock
heracross,1,bug
heracross,2,fighting
heracross-mega,1,bug
heracross-mega,2,fighting
sneasel,1,dark
sneasel,2,ice
sneasel-hisuian-form,1,fighting
sneasel-hisuian-form,2,poison
teddiursa,1,normal
ursaring,1,normal
slugma,1,fire
magcargo,1,fire
magcargo,2,rock
swinub,1,ice
swinub,2,ground
piloswine,1,ice
piloswine,2,ground
corsola,1,water
corsola,2,rock
corsola-galarian-form,1,ghost
remoraid,1,water
octillery,1,water
delibird,1,ice
delibird,2,flying
mantine,1,water
mantine,2,flying
skarmory,1,steel
skarmory,2,flying
houndour,1,dark
houndour,2,fire
houndoom,1,dark
houndoom,2,fire
houndoom-mega,1,dark
houndoom-mega,2,fire
kingdra,1,water
kingdra,2,dragon
phanpy,1,ground
donphan,1,ground
porygon2,1,normal
stantler,1,normal
smeargle,1,normal
tyrogue,1,fighting
hitmontop,1,fighting
smoochum,1,ice
smoochum,2,psychic
elekid,1,electric
magby,1,fire
miltank,1,normal
blissey,1,normal
raikou,1,electric
entei,1,fire
suicune,1,water
larvitar,1,rock
larvitar,2,ground
pupitar,1,rock
pupitar,2,ground
tyranitar,1,rock
tyranitar,2,dark
tyranitar-mega,1,rock
tyranitar-mega,2,dark
lugia,1,psychic
lugia,2,flying
ho-oh,1,fire
ho-oh,2,flying
celebi,1,psychic
celebi,2,grass
treecko,1,grass
grovyle,1,grass
sceptile,1,grass
sceptile-mega,1,grass
sceptile-mega,2,dragon
torchic,1,fire
combusken,1,fire
combusken,2,fighting
blaziken,1,fire
blaziken,2,fighting
blaziken-mega,1,fire
blaziken-mega,2,fighting
mudkip,1,water
marshtomp,1,water
marshtomp,2,ground
swampert,1,water
swampert,2,ground
swampert-mega,1,water
swampert-mega,2,ground
poochyena,1,dark
mightyena,1,dark
zigzagoon,1,normal
zigzagoon-galarian-form,1,dark
zigzagoon-galarian-form,2,normal
linoone,1,normal
linoone-galarian-form,1,dark
linoone-galarian-form,2,normal
wurmple,1,bug
silcoon,1,bug
beautifly,1,bug
beautifly,2,flying
cascoon,1,bug
dustox,1,bug
dustox,2,poison
lotad,1,water
lotad,2,grass
lombre,1,water
lombre,2,grass
ludicolo,1,water
ludicolo,2,grass
seedot,1,grass
nuzleaf,1,grass
nuzleaf,2,dark
shiftry,1,grass
shiftry,2,dark
taillow,1,normal
taillow,2,flying
swellow,1,normal
swellow,2,flying
wingull,1,water
wingull,2,flying
pelipper,1,water
pelipper,2,flying
ralts,1,psychic
ralts,2,fairy
kirlia,1,psychic
kirlia,2,fairy
gardevoir,1,psychic
gardevoir,2,fairy
gardevoir-mega,1,psychic
gardevoir-mega,2,fairy
surskit,1,bug
surskit,2,water
masquerain,1,bug
masquerain,2,flying
shroomish,1,grass
breloom,1,grass
breloom,2,fighting
slakoth,1,normal
vigoroth,1,normal
slaking,1,normal
nincada,1,bug
nincada,2,ground
ninjask,1,bug
ninjask,2,flying
shedinja,1,bug
shedinja,2,ghost
whismur,1,normal
loudred,1,normal
exploud,1,normal
makuhita,1,fighting
hariyama,1,fighting
azurill,1,normal
azurill,2,fairy
nosepass,1,rock
skitty,1,normal
delcatty,1,normal
sableye,1,dark
sableye,2,ghost
sableye-mega,1,dark
sableye-mega,2,ghost
mawile,1,steel
mawile,2,fairy
mawile-mega,1,steel
mawile-mega,2,fairy
aron,1,steel
aron,2,rock
lairon,1,steel
lairon,2,rock
aggron,1,steel
aggron,2,rock
aggron-mega,1,steel
meditite,1,fighting
meditite,2,psychic
medicham,1,fighting
medicham,2,psychic
medicham-mega,1,fighting
medicham-mega,2,psychic
electrike,1,electric
manectric,1,electric
manectric-mega,1,electric
plusle,1,electric
minun,1,electric
volbeat,1,bug
illumise,1,bug
roselia,1,grass
roselia,2,poison
gulpin,1,poison
swalot,1,poison
carvanha,1,water
carvanha,2,dark
sharpedo,1,water
sharpedo,2,dark
sharpedo-mega,1,water
sharpedo-mega,2,dark
wailmer,1,water
wailord,1,water
numel,1,fire
numel,2,ground
camerupt,1,fire
camerupt,2,ground
camerupt-mega,1,fire
camerupt-mega,2,ground
torkoal,1,fire
spoink,1,psychic
grumpig,1,psychic
spinda,1,normal
trapinch,1,ground
vibrava,1,ground
vibrava,2,dragon
flygon,1,ground
flygon,2,dragon
cacnea,1,grass
cacturne,1,grass
cacturne,2,dark
swablu,1,normal
swablu,2,flying
altaria,1,dragon
altaria,2,flying
altaria-mega,1,dragon
altaria-mega,2,fairy
zangoose,1,normal
seviper,1,poison
lunatone,1,rock
lunatone,2,psychic
solrock,1,rock
solrock,2,psychic
barboach,1,water
barboach,2,ground
whiscash,1,water
whiscash,2,ground
corphish,1,water
crawdaunt,1,water
crawdaunt,2,dark
baltoy,1,ground
baltoy,2,psychic
claydol,1,ground
claydol,2,psychic
lileep,1,rock
lileep,2,grass
cradily,1,rock
cradily,2,grass
anorith,1,rock
anorith,2,bug
armaldo,1,rock
armaldo,2,bug
feebas,1,water
milotic,1,water
castform-normal,1,normal
castform-sunny-form,1,fire
castform-rainy-form,1,water
castform-snowy-form,1,ice
kecleon,1,normal
shuppet,1,ghost
banette,1,ghost
banette-mega,1,ghost
duskull,1,ghost
dusclops,1,ghost
tropius,1,grass
tropius,2,flying
chimecho,1,psychic
absol,1,dark
absol-mega,1,dark
wynaut,1,psychic
snorunt,1,ice
glalie,1,ice
glalie-mega,1,ice
spheal,1,ice
spheal,2,water
sealeo,1,ice
sealeo,2,water
walrein,1,ice
walrein,2,water
clamperl,1,water
huntail,1,water
gorebyss,1,water
relicanth,1,water
relicanth,2,rock
luvdisc,1,water
bagon,1,dragon
shelgon,1,dragon
salamence,1,dragon
salamence,2,flying
salamence-mega,1,dragon
salamence-mega,2,flying
beldum,1,steel
beldum,2,psychic
metang,1,steel
metang,2,psychic
metagross,1,steel
metagross,2,psychic
metagross-mega,1,steel
metagross-mega,2,psychic
regirock,1,rock
regice,1,ice
registeel,1,steel
latias,1,dragon
latias,2,psychic
latias-mega,1,dragon
latias-mega,2,psychic
latios,1,dragon
latios,2,psychic
latios-mega,1,dragon
latios-mega,2,psychic
kyogre,1,water
kyogre-primal-reversion,1,water
groudon,1,ground
groudon-primal-reversion,1,ground
groudon-primal-reversion,2,fire
rayquaza,1,dragon
rayquaza,2,flying
rayquaza-mega,1,dragon
rayquaza-mega,2,flying
jirachi,1,steel
jirachi,2,psychic
deoxys-normal-forme,1,psychic
deoxys-attack-forme,1,psychic
deoxys-defense-forme,1,psychic
deoxys-speed-forme,1,psychic
turtwig,1,grass
grotle,1,grass
torterra,1,grass
torterra,2,ground
chimchar,1,fire
monferno,1,fire
monferno,2,fighting
infernape,1,fire
infernape,2,fighting
piplup,1,water
prinplup,1,water
empoleon,1,water
empoleon,2,steel
starly,1,normal
starly,2,flying
staravia,1,normal
staravia,2,flying
staraptor,1,normal
staraptor,2,flying
bidoof,1,normal
bibarel,1,normal
bibarel,2,water
kricketot,1,bug
kricketune,1,bug
shinx,1,electric
luxio,1,electric
luxray,1,electric
budew,1,grass
budew,2,poison
roserade,1,grass
roserade,2,poison
cranidos,1,rock
rampardos,1,rock
shieldon,1,rock
shieldon,2,steel
bastiodon,1,rock
bastiodon,2,steel
burmy-plant-cloak,1,bug
burmy-sandy-cloak,1,bug
burmy-trash-cloak,1,bug
wormadam-plant-cloak,1,bug
wormadam-plant-cloak,2,grass
wormadam-sandy-cloak,1,bug
wormadam-sandy-cloak,2,ground
wormadam-trash-cloak,1,bug
wormadam-trash-cloak,2,steel
mothim,1,bug
mothim,2,flying
combee,1,bug
combee,2,flying
vespiquen,1,bug
vespiquen,2,flying
pachirisu,1,electric
buizel,1,water
floatzel,1,water
cherubi,1,grass
cherrim-overcast-form,1,grass
cherrim-sunshine-form,1,grass
shellos-west-sea,1,water
shellos-east-sea,1,water
gastrodon-west-sea,1,water
gastrodon-west-sea,2,ground
gastrodon-east-sea,1,water
gastrodon-east-sea,2,ground
ambipom,1,normal
drifloon,1,ghost
drifloon,2,flying
drifblim,1,ghost
drifblim,2,flying
buneary,1,normal
lopunny,1,normal
lopunny-mega,1,normal
lopunny-mega,2,fighting
mismagius,1,ghost
honchkrow,1,dark
honchkrow,2,flying
glameow,1,normal
purugly,1,normal
chingling,1,psychic
stunky,1,poison
stunky,2,dark
skuntank,1,poison
skuntank,2,dark
bronzor,1,steel
bronzor,2,psychic
bronzong,1,steel
bronzong,2,psychic
bonsly,1,rock
mime-jr,1,psychic
mime-jr,2,fairy
happiny,1,normal
chatot,1,normal
chatot,2,flying
spiritomb,1,ghost
spiritomb,2,dark
gible,1,dragon
gible,2,ground
gabite,1,dragon
gabite,2,ground
garchomp,1,dragon
garchomp,2,ground
garchomp-mega,1,dragon
garchomp-mega,2,ground
munchlax,1,normal
riolu,1,fighting
lucario,1,fighting
lucario,2,steel
lucario-mega,1,fighting
lucario-mega,2,steel
hippopotas,1,ground
hippowdon,1,ground
skorupi,1,poison
skorupi,2,bug
drapion,1,poison
drapion,2,dark
croagunk,1,poison
croagunk,2,fighting
toxicroak,1,poison
toxicroak,2,fighting
carnivine,1,grass
finneon,1,water
lumineon,1,water
mantyke,1,water
mantyke,2,flying
snover,1,grass
snover,2,ice
abomasnow,1,grass
abomasnow,2,ice
abomasnow-mega,1,grass
abomasnow-mega,2,ice
weavile,1,dark
weavile,2,ice
magnezone,1,electric
magnezone,2,steel
lickilicky,1,normal
rhyperior,1,ground
rhyperior,2,rock
tangrowth,1,grass
electivire,1,electric
magmortar,1,fire
togekiss,1,fairy
togekiss,2,flying
yanmega,1,bug
yanmega,2,flying
leafeon,1,grass
glaceon,1,ice
gliscor,1,ground
gliscor,2,flying
mamoswine,1,ice
mamoswine,2,ground
porygon-z,1,normal
gallade,1,psychic
gallade,2,fighting
gallade-mega,1,psychic
gallade-mega,2,fighting
probopass,1,rock
probopass,2,steel
dusknoir,1,ghost
froslass,1,ice
froslass,2,ghost
rotom,1,electric
rotom,2,ghost
rotom-heat,1,electric
rotom-heat,2,fire
rotom-wash,1,electric
rotom-wash,2,water
rotom-frost,1,electric
rotom-frost,2,ice
rotom-fan,1,electric
rotom-fan,2,flying
rotom-mow,1,electric
rotom-mow,2,grass
uxie,1,psychic
mesprit,1,psychic
azelf,1,psychic
dialga,1,steel
dialga,2,dragon
dialga-origin-forme,1,steel
dialga-origin-forme,2,dragon
palkia,1,water
palkia,2,dragon
palkia-origin-forme,1,water
palkia-origin-forme,2,dragon
heatran,1,fire
heatran,2,steel
regigigas,1,normal
giratina-altered-forme,1,ghost
giratina-altered-forme,2,dragon
giratina-origin-forme,1,ghost
giratina-origin-forme,2,dragon
cresselia,1,psychic
phione,1,water
manaphy,1,water
darkrai,1,dark
shaymin-land-forme,1,grass
shaymin-sky-forme,1,grass
shaymin-sky-forme,2,flying
arceus-normal-type,1,normal
arceus-fighting-type,1,fighting
arceus-flying-type,1,flying
arceus-poison-type,1,poison
arceus-ground-type,1,ground
arceus-rock-type,1,rock
arceus-bug-type,1,bug
arceus-ghost-type,1,ghost
arceus-steel-type,1,steel
arceus-fire-type,1,fire
arceus-water-type,1,water
arceus-grass-type,1,grass
arceus-electric-type,1,electric
arceus-psychic-type,1,psychic
arceus-ice-type,1,ice
arceus-dragon-type,1,dragon
arceus-dark-type,1,dark
arceus-fairy-type,1,fairy
arceus-legend-plate,1,normal
victini,1,psychic
victini,2,fire
snivy,1,grass
servine,1,grass
serperior,1,grass
tepig,1,fire
pignite,1,fire
pignite,2,fighting
emboar,1,fire
emboar,2,fighting
oshawott,1,water
dewott,1,water
samurott,1,water
samurott-hisuian-form,1,water
samurott-hisuian-form,2,dark
patrat,1,normal
watchog,1,normal
lillipup,1,normal
herdier,1,normal
stoutland,1,normal
purrloin,1,dark
liepard,1,dark
pansage,1,grass
simisage,1,grass
pansear,1,fire
simisear,1,fire
panpour,1,water
simipour,1,water
munna,1,psychic
musharna,1,psychic
pidove,1,normal
pidove,2,flying
tranquill,1,normal
tranquill,2,flying
unfezant,1,normal
unfezant,2,flying
blitzle,1,electric
zebstrika,1,electric
roggenrola,1,rock
boldore,1,rock
gigalith,1,rock
woobat,1,psychic
woobat,2,flying
swoobat,1,psychic
swoobat,2,flying
drilbur,1,ground
excadrill,1,ground
excadrill,2,steel
audino,1,normal
audino-mega,1,normal
audino-mega,2,fairy
timburr,1,fighting
gurdurr,1,fighting
conkeldurr,1,fighting
tympole,1,water
palpitoad,1,water
palpitoad,2,ground
seismitoad,1,water
seismitoad,2,ground
throh,1,fighting
sawk,1,fighting
sewaddle,1,bug
sewaddle,2,grass
swadloon,1,bug
swadloon,2,grass
leavanny,1,bug
leavanny,2,grass
venipede,1,bug
venipede,2,poison
whirlipede,1,bug
whirlipede,2,poison
scolipede,1,bug
scolipede,2,poison
cottonee,1,grass
cottonee,2,fairy
whimsicott,1,grass
whimsicott,2,fairy
petilil,1,grass
lilligant,1,grass
lilligant-hisuian-form,1,grass
lilligant-hisuian-form,2,fighting
lilligant-lady-form,1,grass
lilligant-lady-form,2,fighting
basculin-red-striped-form,1,water
basculin-blue-striped-form,1,water
basculin-white-striped-form,1,water
sandile,1,ground
sandile,2,dark
krokorok,1,ground
krokorok,2,dark
krookodile,1,ground
krookodile,2,dark
darumaka,1,fire
darumaka-galarian-form,1,ice
darmanitan-standard-mode,1,fire
darmanitan-zen-mode,1,fire
darmanitan-zen-mode,2,psychic
darmanitan-galarian-form-standard-mode,1,ice
darmanitan-galarian-form-zen-mode,1,ice
darmanitan-galarian-form-zen-mode,2,fire
maractus,1,grass
dwebble,1,bug
dwebble,2,rock
crustle,1,bug
crustle,2,rock
scraggy,1,dark
scraggy,2,fighting
scrafty,1,dark
scrafty,2,fighting
sigilyph,1,psychic
sigilyph,2,flying
yamask,1,ghost
yamask-galarian-form,1,ground
yamask-galarian-form,2,ghost
cofagrigus,1,ghost
tirtouga,1,water
tirtouga,2,rock
carracosta,1,water
carracosta,2,rock
archen,1,rock
archen,2,flying
archeops,1,rock
archeops,2,flying
trubbish,1,poison
garbodor,1,poison
zorua,1,dark
zorua-hisuian-form,1,normal
zorua-hisuian-form,2,ghost
zoroark,1,dark
zoroark-hisuian-form,1,normal
zoroark-hisuian-form,2,ghost
minccino,1,normal
cinccino,1,normal
gothita,1,psychic
gothorita,1,psychic
gothitelle,1,psychic
solosis,1,psychic
duosion,1,psychic
reuniclus,1,psychic
ducklett,1,water
ducklett,2,flying
swanna,1,water
swanna,2,flying
vanillite,1,ice
vanillish,1,ice
vanilluxe,1,ice
deerling-spring-form,1,normal
deerling-spring-form,2,grass
deerling-summer-form,1,normal
deerling-summer-form,2,grass
deerling-autumn-form,1,normal
deerling-autumn-form,2,grass
deerling-winter-form,1,normal
deerling-winter-form,2,grass
sawsbuck-spring-form,1,normal
sawsbuck-spring-form,2,grass
sawsbuck-summer-form,1,normal
sawsbuck-summer-form,2,grass
sawsbuck-autumn-form,1,normal
sawsbuck-autumn-form,2,grass
sawsbuck-winter-form,1,normal
sawsbuck-winter-form,2,grass
emolga,1,electric
emolga,2,flying
karrablast,1,bug
escavalier,1,bug
escavalier,2,steel
foongus,1,grass
foongus,2,poison
amoonguss,1,grass
amoonguss,2,poison
frillish,1,water
frillish,2,ghost
jellicent,1,water
jellicent,2,ghost
alomomola,1,water
joltik,1,bug
joltik,2,electric
galvantula,1,bug
galvantula,2,electric
ferroseed,1,grass
ferroseed,2,steel
ferrothorn,1,grass
ferrothorn,2,steel
klink,1,steel
klang,1,steel
klinklang,1,steel
tynamo,1,electric
eelektrik,1,electric
eelektross,1,electric
elgyem,1,psychic
beheeyem,1,psychic
litwick,1,ghost
litwick,2,fire
lampent,1,ghost
lampent,2,fire
chandelure,1,ghost
chandelure,2,fire
axew,1,dragon
fraxure,1,dragon
haxorus,1,dragon
cubchoo,1,ice
beartic,1,ice
cryogonal,1,ice
shelmet,1,bug
accelgor,1,bug
stunfisk,1,ground
stunfisk,2,electric
stunfisk-galarian-form,1,ground
stunfisk-galarian-form,2,steel
mienfoo,1,fighting
mienshao,1,fighting
druddigon,1,dragon
golett,1,ground
golett,2,ghost
golurk,1,ground
golurk,2,ghost
pawniard,1,dark
pawniard,2,steel
bisharp,1,dark
bisharp,2,steel
bouffalant,1,normal
rufflet,1,normal
rufflet,2,flying
braviary,1,normal
braviary,2,flying
braviary-hisuian-form,1,psychic
braviary-hisuian-form,2,flying
vullaby,1,dark
vullaby,2,flying
mandibuzz,1,dark
mandibuzz,2,flying
heatmor,1,fire
durant,1,bug
durant,2,steel
deino,1,dark
deino,2,dragon
zweilous,1,dark
zweilous,2,dragon
hydreigon,1,dark
hydreigon,2,dragon
larvesta,1,bug
larvesta,2,fire
volcarona,1,bug
volcarona,2,fire
cobalion,1,steel
cobalion,2,fighting
terrakion,1,rock
terrakion,2,fighting
virizion,1,grass
virizion,2,fighting
tornadus-incarnate-forme,1,flying
tornadus-therian-forme,1,flying
thundurus-incarnate-forme,1,electric
thundurus-incarnate-forme,2,flying
thundurus-therian-forme,1,electric
thundurus-therian-forme,2,flying
reshiram,1,dragon
reshiram,2,fire
zekrom,1,dragon
zekrom,2,electric
